conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,label
1916033730440843436,Sat Apr 26 08:04:43 +0000 2025,1,@prabowo Sungguh pak @prabowo kasus korupsi @pertamina bukan lagi menciderai rakyat tetapi membunuh masa depan generasi 193 Triliun pertahun bukan angka kecil. Dengan kondisi rakyat yg seperti ini tujuh tersangka itu bagi saya adalah anjing bukan seorang manusia. Brengsek mereka.,1916040731950780616,,wajah__baru,in,,0,2,0,https://x.com/undefined/status/1916040731950780616,1891853560389959680,,negatif
1916032390994317644,Sat Apr 26 07:31:34 +0000 2025,0,Yang gerakin akun2 ini siapa sih Gara gara kasus ini berita korupsi Pertamina dan antam hilang RUU tni beritanya hilang Btw Arsip era 1980 masih banyak yang bisa bertahan koran dan majalah 1980an juga banyak yang masih bisa bertahan,1916032390994317644,,,in,,0,0,0,https://x.com/undefined/status/1916032390994317644,744940961877233664,,positif
1916032327177666947,Sat Apr 26 07:31:19 +0000 2025,0,Kasus korupsi pertamina kok gak ada kabar ya jgn2 masuk angin nih,1916032327177666947,,,in,,0,0,0,https://x.com/undefined/status/1916032327177666947,1512817025868959747,,netral
1915979963913720056,Sat Apr 26 06:50:09 +0000 2025,0,@Heraloebss Dah pada lupa kok termasuk korupsi Pertamina jg dah pada lupa,1916021968278851994,,Heraloebss,in,,0,0,0,https://x.com/undefined/status/1916021968278851994,1701044621797974016,,netral
1916000891230146682,Sat Apr 26 05:26:24 +0000 2025,11,Mantab !! Solusi yg tepat untuk mengatasi defisit APBN adalah utang karena sumber lain tidak ada. Duit korupsi Pertamina Rp.1.000 triliun dan korupsi timah Rp.300 triliun seharusnya bisa untuk nutupi defisit APBN jd nggak perlu utang. https://t.co/tGGaUYodQl https://t.co/78RmKDYRJN,1916000891230146682,https://pbs.twimg.com/media/GpcAp_3a0AABgDD.jpg,,in,,2,4,5,https://x.com/undefined/status/1916000891230146682,938664737369341952,,negatif
1915995078184865861,Sat Apr 26 05:22:10 +0000 2025,1,@elsaday__ Dua nama penting dicoret dari kasus korupsi 1000 triliun pertamina saja sudah aneh!!,1915999824228585693,,elsaday__,in,,0,2,0,https://x.com/undefined/status/1915999824228585693,975389335775199232,,negatif
1914468726659002701,Sat Apr 26 03:51:03 +0000 2025,0,@calciujm @pertamina @KejaksaanRI @erickthohir @prabowo Hayoo @KejaksaanRI proses yg benar @erickdanbsegeta ditahan dalam kasus MEGA KORUPSI @peramina1 di&amp; kakak nyamendapatbagian50 milyarbulannantikasusnyaseperttersangkakoruptor @Yusrilihza_Mhdkarena tdk di tajamnoknum dNgtersangkamenghilangkan.n Barang bikti,1915976895814111403,,calciujm,in,,0,0,0,https://x.com/undefined/status/1915976895814111403,1388985354,,netral
1915950659527979169,Sat Apr 26 02:06:48 +0000 2025,0,Penanganan skandal Pertamina buktikan komitmen Prabowo berantas korupsi #BerantasKorupsi #PrabowoBerantasKorupsi #AstaCita #IndonesiaTanpaKorupsi https://t.co/81lqFqlKZE,1915950659527979169,https://pbs.twimg.com/media/GpbS9o5bEAEpeYQ.png,,in,,0,0,0,https://x.com/undefined/status/1915950659527979169,1415336621331734532,,netral
1915719256492458278,Sat Apr 26 01:20:12 +0000 2025,1,@liaasister masalah gampang dibikin ruwet! memang sengaja supaya masalah masalah besar terkait kebijakan pada masa dia menjabat jadi teralihkan! nyatanya korupsi 1000T pertamina sekarang tenggelam! belum masalah masalah lain! https://t.co/sXjvXEDMfa,1915938932501713071,https://pbs.twimg.com/amplify_video_thumb/1915938867217371138/img/58nto9Yzyv7i4yd7.jpg,liaasister,in,,0,0,1,https://x.com/undefined/status/1915938932501713071,1736540959335481344,,negatif
1915696086364414281,Sat Apr 26 01:14:36 +0000 2025,0,@BpnKaranganyar Penanganan skandal pertamina bukti komitmen Presiden Prabowo beranas korupsi. #BerantasKorupsi #PrabowoBerantasKorupsi #AstaCita #IndonesiaTanpaKorupsi https://t.co/YXn8i3dplM,1915937524020859136,https://pbs.twimg.com/media/GpbG_oxbEAEeyMc.jpg,giannakamala,in,,0,0,0,https://x.com/undefined/status/1915937524020859136,1356583847551410181,,negatif
1915760210150346883,Sat Apr 26 00:00:44 +0000 2025,0,@tempodotco Kasus korupsi Pertamina pertamax apa kabar?,1915918931648467377,,tempodotco,in,,0,0,1,https://x.com/undefined/status/1915918931648467377,1450056695728664576,,netral
1915367937407410417,Fri Apr 25 23:07:08 +0000 2025,0,@DS_yantie masih gedean korupsi timah sama pertamina.,1915905443509244142,,DS_yantie,in,,0,0,0,https://x.com/undefined/status/1915905443509244142,382658427,,netral
1915810271337103692,Fri Apr 25 17:33:03 +0000 2025,0,@gakumanomi @kuroosby bikin 1000triliun plis saingin korupsi pertamina,1915821371156009195,,gakumanomi,in,,0,1,0,https://x.com/undefined/status/1915821371156009195,1877250076143423488,,negatif
1915802615851671703,Fri Apr 25 16:18:32 +0000 2025,337,Korupsi Minyak Mentah Pertamina sama Rumah Subsidi hampir 2000 Triliun belum yang lain! Nilai segitu sama dengan 54% dari nilai APBN 2025. Pantesan negeri ini blangsak terus! https://t.co/2l0GubkYAq,1915802615851671703,https://pbs.twimg.com/media/GpZLEeLbAAAzvmI.jpg,,in,,3,11,239,https://x.com/undefined/status/1915802615851671703,1068371293290946561,,positif
1915608771688083517,Fri Apr 25 15:59:57 +0000 2025,0,@MMicen @hnirankara @prabowo Lah itu korupsi pertamina dll apa tolol?,1915797939756167274,,MMicen,in,,0,0,0,https://x.com/undefined/status/1915797939756167274,1854918510016901120,,positif
1915670772049485853,Fri Apr 25 15:35:27 +0000 2025,1,@stvend_d @SammiSoh @Puspen_TNI @_TNIAL_ @DivHumas_Polri Sama aja dari dulu soeharto rakus dan korupsi sejak jadi abri ibnu sutowo(abri dan direktur pertama pertamina) rakus juga korupsi pertamina saat oil boom tahun 70-80an disaat yg sama kemajuan ekonomi timur tengah karena melonjaknya harga minyak saat itu. Sama aja dari dulu,1915791774381183341,,stvend_d,in,,0,0,0,https://x.com/undefined/status/1915791774381183341,793011606108053504,,netral
1915640051327000609,Fri Apr 25 12:04:25 +0000 2025,0,@idextratime Dana yg dibutuhkan sekitar 70T coba korupsi pertamina 1000 T dibagj ke rakyat kaya semua kita,1915738666829312352,,idextratime,in,,0,0,0,https://x.com/undefined/status/1915738666829312352,1139943986,,netral
1915720254480933031,Fri Apr 25 10:57:01 +0000 2025,0,@KompasTV @pertamina Implikasi hukum dari kasus dugaan korupsi ini tentu jadi perhatian. Di kasus #korupsiPertamina ini masyarakat berharap ada tindakan tegas dan transparan dari aparat penegak hukum untuk mengusut tuntas kasus ini. Keadilan harus ditegakkan!,1915721704887791915,,batakg,in,,0,1,0,https://x.com/undefined/status/1915721704887791915,17646946,,negatif
1915720254480933031,Fri Apr 25 10:51:15 +0000 2025,0,Korupsi Mengguncang Pertamina! Dugaan kasus korupsi pengelolaan migas di @pertamina mencuat dengan perkiraan kerugian negara fantastis: Rp193 7 triliun! Ini bukan main-main dan jadi sorotan publik. #KorupsiPertamina #Migas https://t.co/inwmLAiIvc https://t.co/aZ54lBzN4j,1915720254480933031,https://pbs.twimg.com/media/GpYBayGbYAMKqYn.jpg,,in,,0,1,0,https://x.com/undefined/status/1915720254480933031,17646946,,negatif
1915710658508677451,Fri Apr 25 10:21:41 +0000 2025,0,@PGNtbk @KPK_RI @pertamina KPK telah berkoordinasi dengan Direktorat Jenderal Imigrasi untuk mencegah empat pihak terkait bepergian ke luar negeri selama investigasi berlangsung. #KPK #Pertamina #Korupsi https://t.co/xEVzfWuzKD,1915712812908945474,https://pbs.twimg.com/media/GpX6pppbAAAWQw2.jpg,iloveyou09,in,,0,0,0,https://x.com/undefined/status/1915712812908945474,18038889,,negatif
1915710658508677451,Fri Apr 25 10:19:40 +0000 2025,0,@PGNtbk @KPK_RI @pertamina Dugaan suap di @pertamina diperkirakan mencapai miliaran rupiah. #KPK #Pertamina #Korupsi #Gratifikasi #PengadaanKatalis https://t.co/nfio9nznrr,1915712304211218809,https://pbs.twimg.com/media/GpX6MB5a0AAfp4R.jpg,iloveyou09,in,,0,1,0,https://x.com/undefined/status/1915712304211218809,18038889,,negatif
1915710658508677451,Fri Apr 25 10:18:03 +0000 2025,0,@PGNtbk Investigasi dimulai sejak 6 September 2023 dan @KPK_RI telah mengumpulkan cukup bukti untuk menetapkan tersangka #korupsi #Pertamina meskipun identitasnya belum diungkapkan. @pertamina,1915711897695035472,,iloveyou09,in,,0,1,0,https://x.com/undefined/status/1915711897695035472,18038889,,negatif
1915631797075141081,Fri Apr 25 04:59:45 +0000 2025,0,Satu per satu kebusukan mulai terkuak! Mantan Dirut Pertamina Karen Agustiawan kembali diperiksa Kejagung. Kasus korupsi minyak makin dalam! #LoyalitasKejagung #febrieadriansyah #BagimuNegeri #korupsi #koruptor #viral #kejagung #kejaksaanri #stburhanuddin #jaksaagung https://t.co/34yMO20edm,1915631797075141081,https://pbs.twimg.com/media/GpWw90bbYAAtVJa.jpg,,in,,0,0,0,https://x.com/undefined/status/1915631797075141081,2352881840,,negatif
1915604338917171560,Fri Apr 25 04:33:46 +0000 2025,14,@tempodotco Kasus pagar laut menguap korupsi pertamina menguap gt masih seok bilang kita ini bangsa yang besar iya besar praktik korupsi nya https://t.co/VSKBHqT0bd,1915625255088853451,https://pbs.twimg.com/media/GpWrA_0bYAICwwZ.jpg,tempodotco,in,,0,1,0,https://x.com/undefined/status/1915625255088853451,175036363,,positif
1915619321369559194,Fri Apr 25 04:10:11 +0000 2025,0,Gimana kalo skenarionya munculin isu ijasah aja goreng sampe rame kalo perlu sampe demo berjilid supaya mereka lupa akan kasus pertamina ott korupsi aparat bunuh sipil dll Emang kita suka sama hal yg sentimentil aja kawal terus pala lu peyang!!,1915619321369559194,,,in,,0,0,0,https://x.com/undefined/status/1915619321369559194,244702384,,negatif
1915610407060070461,Fri Apr 25 03:34:46 +0000 2025,0,Kejaksaan Agung (Kejagung) memeriksa mantan Direktur Utama PT Pertamina Karen Agustiawan sebagai saksi terkait kasus dugaan korupsi tata kelola minyak mentah dan produk kilang pada PT Pertamina Subholding pada Selasa (22/4). https://t.co/Z4CsXZ26Pr,1915610407060070461,,,in,,0,0,0,https://x.com/undefined/status/1915610407060070461,1886346879413395457,,negatif
1915342451457523754,Fri Apr 25 03:00:19 +0000 2025,0,@tempodotco Mending urus siapa dalang di balik kasus korupsi Pertamina. #KPKGakAdaKerjaan,1915601739044336045,,tempodotco,in,,0,0,0,https://x.com/undefined/status/1915601739044336045,1512650583152668674,,negatif
1915586303334260998,Fri Apr 25 01:58:59 +0000 2025,2,Penanganan kasus di Pertamina bukti komitmen Presiden Prabowo berantas korupsi #BerantasKorupsi https://t.co/9dB8GI1XeF,1915586303334260998,https://pbs.twimg.com/media/GpWHltnbYAAdYXH.jpg,,in,,0,0,0,https://x.com/undefined/status/1915586303334260998,1703591783526174720,,positif
1915367937407410417,Fri Apr 25 01:44:04 +0000 2025,0,@TOM5helby @DS_yantie Mending di pertamina ato timah ya pak direktur ma kroco ny aja bisa korupsi ampe ratusan T ya ga usa capek2 akuisisi saham yg koar2 waktu mau pilpres,1915582550648774808,,TOM5helby,in,,0,0,0,https://x.com/undefined/status/1915582550648774808,1831343790491381760,,negatif
1915375174477844687,Fri Apr 25 01:36:34 +0000 2025,0,@tempodotco Apa kabar kasus oplosan dan korupsi 1000T di Pertamina @KejaksaanagungR ?,1915580664478597257,,tempodotco,in,,0,0,0,https://x.com/undefined/status/1915580664478597257,719200698,,positif
1915365968127418519,Fri Apr 25 00:12:56 +0000 2025,2,@KangManto123 Receh itu kang..... Nggak ada apa2 nya sama nilai korupsi pertamina yg hampir 1000 T ituh..... ,1915559615179395419,,KangManto123,in,,0,1,1,https://x.com/undefined/status/1915559615179395419,1242441072594149376,,negatif
1915375174477844687,Thu Apr 24 23:54:11 +0000 2025,0,@tempodotco Itu triliunan hasil korupsi Pertamina emang ga dibalikkin? Masa mesti rakyat lagi yg nombok.,1915554897434710505,,tempodotco,in,,0,0,0,https://x.com/undefined/status/1915554897434710505,112342980,,negatif
1914935730201354317,Thu Apr 24 23:09:45 +0000 2025,3,@r3nhartono @FelixSGL1 W g terlalu khawatir zaman itu karena kpknya lumayan kuat.. Ekonomi bawah muter.. Kalo mulyono dari awal udh ngancurin semuanya. Cabut semua subsidi rakyat eh taunya buat di garong. Korupsi era mulyono gw yakin udh setara setengah apbn. Pertamina doang aja udh 1000 triliun.,1915543713750864252,,r3nhartono,in,,0,1,0,https://x.com/undefined/status/1915543713750864252,1559689924789833728,,negatif
1915521896197795926,Thu Apr 24 21:43:03 +0000 2025,0,Negara tolol lagi ributin mulu masalah ijasah sampe tanpa sadar kasus penting yang berefek ke kehidupannya kayak Korupsi Pertamina Bensin Oplosan Pager laut dll bak hilang ditelan bumi.,1915521896197795926,,,in,,0,0,0,https://x.com/undefined/status/1915521896197795926,366953680,,negatif
1915496994757611521,Thu Apr 24 20:04:06 +0000 2025,0,Kok kecil banget setoran freeport cuma 7 73 trilliun rupiah itu setahun untuk 2024? Ini freeport lho! Mereka dapat tembaga dan emas juga. Besarlah nilai korupsi pertamina yg hampir 1000 trilliun rupiah dan korupsi harvey moeis di timah sebesar 300 trilliun rupiah.,1915496994757611521,,,in,,0,1,0,https://x.com/undefined/status/1915496994757611521,3032152165,,negatif
1915397513303253183,Thu Apr 24 13:28:48 +0000 2025,0,Ni yg buta berita keterlibatan @erickthoh rDALAM MEGA KORUPSI PERTAMINA https://t.co/ee4BEkcNB0,1915397513303253183,,,in,,0,0,0,https://x.com/undefined/status/1915397513303253183,1388985354,,positif
1915373124897685743,Thu Apr 24 11:51:53 +0000 2025,2,gua gatau salah apa benar jaman nya prabowo kan udah bisa tuh bongkar korupsi pertamina yang sebesar itu tapi bongkar judi online gini ko ga bisa ya siapa siapanya dalang di balik semuanya,1915373124897685743,,,in,,0,1,0,https://x.com/undefined/status/1915373124897685743,1431235136637399048,,netral
1915369499592970320,Thu Apr 24 11:37:29 +0000 2025,0,Kejagung Periksa 19 Saksi Terkait Kasus Korupsi Pertamina Impor Gula dan Suap Pengadilan https://t.co/JSxN2v2tWV via @Parle COID https://t.co/GOl3IAeTLX,1915369499592970320,https://pbs.twimg.com/media/GpTCZ0JbYAIYezB.jpg,,in,,0,0,0,https://x.com/undefined/status/1915369499592970320,1859723872070979584,,negatif
1915266953859764510,Thu Apr 24 10:32:51 +0000 2025,1,@tempodotco Ya di korupsi berjamaah BUMN di peras PLN aja ga ada saingannya rugi pertamina rugi BUMN rugi trs bilang kita negara besar dg SDA banyak tapi cuma retorika aja.,1915353233293500670,,Oz991,in,,0,0,0,https://x.com/undefined/status/1915353233293500670,2602968798,,negatif
1915292015606243430,Thu Apr 24 10:03:15 +0000 2025,0,@OposisiCerdas Otakmu dimna..suruhh orang koruptor itu ngembalikan uang hasil korupsi tambang timah Pertamina pajak yg dikorupsi potong gaji para pejabat anggota DPR seluruh Indonesia..,1915345784696168845,,OposisiCerdas,in,,0,0,0,https://x.com/undefined/status/1915345784696168845,1762005953497686016,,negatif
1915295373750567369,Thu Apr 24 06:42:56 +0000 2025,0,Eks Dirut Pertamina Karen Agustiawan teken kontrak 10 tahun dengan PT Orbit Terminal Merak perusahaan milik anak Riza Chalid. Kejagung selidiki jejak bisnis ini dalam kasus korupsi tata kelola minyak. #KarenAgustiawan #RizaChalid #Kejagung #Pertamina https://t.co/qLeieeRplH,1915295373750567369,,,in,,0,0,0,https://x.com/undefined/status/1915295373750567369,801410089743548416,,positif
1915237824582103493,Thu Apr 24 05:41:30 +0000 2025,0,@paklubis22 @_riverheaven Kasus korupsi Pertamina masih diselidiki Kejagung belum ada putusan hukum. Kerugian negara Rp 193 7 triliun bukan Rp 1.000 triliun seperti klaim di X. Sembilan tersangka termasuk eksekutif Pertamina ditahan sejak Februari 2025. Belum ada tawar-menawar hukuman jadi masih jauh,1915279914238173634,,paklubis22,in,,0,0,0,https://x.com/undefined/status/1915279914238173634,1720665183188922368,,negatif
1915237824582103493,Thu Apr 24 05:39:13 +0000 2025,0,@_riverheaven @grok bagaimana perkembangan kasus mega korupsi Pertamina ? Sudah selesai kah tawar menawar harga hukumannya versi lawak ya @grok ,1915279339454930958,,_riverheaven,in,,0,1,0,https://x.com/undefined/status/1915279339454930958,1050373905561448449,,netral
1915274224354406523,Thu Apr 24 05:18:53 +0000 2025,0,Bengkulu Krisis BBM Pertalite. Beberapa hari ini banyak antrian panjang di SPBU. Barusan sy sudah masuk antrian panjang pas 2 mobil didepan mau ngisi karyawannya teriak ....... Pertalite habiiisss ... @pertamina ngapain aje korupsi lagi? https://t.co/xT7oIx1O9c,1915274224354406523,https://pbs.twimg.com/media/GpRrvxibYAEijos.jpg,,in,,0,2,0,https://x.com/undefined/status/1915274224354406523,798901988909907968,,negatif
1915027531838996667,Thu Apr 24 05:18:52 +0000 2025,0,@aewin86 Boneka tertolol yang pernah berkuasa di negara saking tolol nya rakyat dikorbanin dana APBN habis buat IKN rakyatnya miskin ngangur korupsi timah tambang Pertamina terjadi di rezimnya dan saking tololnya dimanfaatin Wowo buat bongkar korupsi PDI.p,1915274219564540368,,aewin86,in,,0,0,0,https://x.com/undefined/status/1915274219564540368,1644275631600054272,,positif
1915273423993135408,Thu Apr 24 05:15:42 +0000 2025,2,Yang terbitkan Ijazah adalah UGM tidak perlu bawa ke dunia Internasional. Masalah korupsi Pertamina cs lebih butuh perhatian https://t.co/A63TcJhjUz,1915273423993135408,,,in,,0,1,0,https://x.com/undefined/status/1915273423993135408,1743939521673367552,,positif
1915265410053923084,Thu Apr 24 04:43:52 +0000 2025,0,Bukti nyata keberhasilan pemberantasan korupsi di badan pertamina https://t.co/scyrthxDHo,1915265410053923084,https://pbs.twimg.com/ext_tw_video_thumb/1915265340592013312/pu/img/Kjse1GmCSt_MJ97F.jpg,,in,,0,0,0,https://x.com/undefined/status/1915265410053923084,727255304,,netral
1915038915951776024,Thu Apr 24 03:56:39 +0000 2025,0,@ommi_siregar Ekonomi kita hampir ga ada suara. Pemberantasan korupsi yang katanya paling keren saat ini mana.... Pertamina seakan sudah hilang dari pemberitaan gimana kabarnya tuuh para petingginya Timah juga sudah hilang Kasihan masyarakat kita yang cuma di semangati oleh kata2,1915253529591374304,,Jaraakjauh,in,,0,0,0,https://x.com/undefined/status/1915253529591374304,753842108172152832,,negatif
1915237824582103493,Thu Apr 24 02:54:15 +0000 2025,542,Apa kabar Mega korupsi Pertamina 1000 triliun? Banyak kasus besar serta uang &amp; barang sitaan dari Kejaksaan tapi tidak update disimpan dimana ? Wewenang absolute Kejaksaan berbahaya. --- Lulusan SMA Tolongin Hearts2Hearts Rp1 Mowning UTBK #TolakRUUKejaksaan https://t.co/yNQmMKQART,1915237824582103493,https://pbs.twimg.com/ext_tw_video_thumb/1915237773151526913/pu/img/QOhNtRoZlwAWMqBd.jpg,,in,,6,39,257,https://x.com/undefined/status/1915237824582103493,975389335775199232,,netral
1915231405023559794,Thu Apr 24 02:28:44 +0000 2025,2,Kepada Yth: Bapak Presiden @prabowo dengan banyaknya kasus KORUPSI yang terjadi dari kasus timah Pertamina Hakim d suap masih banyak yang lain. Saya mendorong Bapak sebagai Ketua Partai @Gerindra dan Presiden mendorong @DPR_RI segera MENGESAHKAN RUU PERAMPASAN ASET KORUPTOR https://t.co/7hoWccglLz,1915231405023559794,https://pbs.twimg.com/ext_tw_video_thumb/1915231346903179265/pu/img/rPVPPW1UNERBpEZ5.jpg,,in,,0,0,0,https://x.com/undefined/status/1915231405023559794,1884976589039190016,,netral
